Nitrogen,Temperature,Rainfall,Humidity,PH,Crop
84,36,114,65,6.5,Wheat
98,40,46,95,6.5,Rice
149,23,164,70,6.2,Maize
146,34,88,82,6.3,Barley
145,25,106,94,6.4,Wheat
87,25,71,93,5.1,Rice
80,38,178,90,7,Maize
106,22,143,73,5.9,Barley
120,21,33,94,5.6,Wheat
78,24,207,82,6.8,Rice
82,42,135,90,6,Maize
114,28,88,61,5.8,Barley
147,24,119,66,5.9,Wheat
143,38,173,96,5.4,Rice
128,40,229,60,5.7,Maize
146,26,61,62,5.2,Barley
134,39,152,74,6.5,Wheat
111,28,197,65,6.6,Rice
105,34,88,65,6.7,Maize
117,28,241,82,6.9,Barley
96,31,149,84,6.1,Wheat
83,27,20,63,5.9,Rice
147,27,216,96,5.7,Maize
91,24,94,75,5.5,Barley
98,40,249,90,5.3,Wheat
106,35,216,76,5.2,Rice
84,32,119,61,5.1,Maize
114,21,179,86,6.5,Barley
84,34,199,86,5.7,Wheat
123,27,90,78,5.9,Rice
105,29,23,85,6.8,Maize
138,36,248,83,6.1,Barley
74,40,154,86,6.5,Wheat
147,34,51,96,5.3,Rice
133,31,200,69,5.9,Maize
135,40,90,64,6.4,Barley
133,37,154,60,6.8,Wheat
145,39,221,78,6.5,Rice
76,37,23,74,6.4,Maize
92,20,98,87,5.9,Barley
127,34,20,86,5.1,Wheat
84,32,44,79,5.3,Rice
76,35,227,73,5.8,Maize
121,35,241,79,5.7,Barley
149,42,249,73,6,Wheat
88,35,130,69,5.9,Rice
70,21,236,65,6.4,Maize
80,31,102,72,5.8,Barley
118,36,34,84,5.3,Wheat
105,39,226,94,6.9,Rice
76,32,108,86,6.9,chickpea
85,22,196,68,7,chickpea
78,26,162,90,7,chickpea
77,25,52,83,6.8,chickpea
76,37,60,79,5.1,chickpea
76,21,143,81,5.9,chickpea
82,33,59,77,5.4,chickpea
78,42,91,68,5.7,chickpea
78,34,90,62,5,chickpea
